Neighborhood,Latitude,Longitude,VenueName,VenueLatitude,VenueLongitude,VenueCategory
Saint-Merri,48.85847000000007,2.350530000000049,Monoprix,48.866149910688705,2.3615482449531555,Supermarket
Saint-Merri,48.85847000000007,2.350530000000049,Little Breizh,48.85323350489557,2.3378657230160544,Breton Restaurant
Saint-Merri,48.85847000000007,2.350530000000049,Patrick Roger,48.851770714403145,2.341819400904788,Chocolate Shop
Saint-Merri,48.85847000000007,2.350530000000049,Galerie Emmanuel Perrotin,48.86053830048091,2.3651025942279804,Art Gallery
Saint-Merri,48.85847000000007,2.350530000000049,L'Îlot,48.864666,2.363317,Seafood Restaurant
Saint-Merri,48.85847000000007,2.350530000000049,istr,48.867475,2.357595,Seafood Restaurant
Saint-Merri,48.85847000000007,2.350530000000049,Buly 1803,48.857146395868874,2.33503927183584,Cosmetics Shop
Saint-Merri,48.85847000000007,2.350530000000049,Breizh Café,48.851638,2.338804,Creperie
Saint-Merri,48.85847000000007,2.350530000000049,La Filmothèque du Quartier Latin,48.84956850411322,2.3426390287381453,Indie Movie Theater
Saint-Merri,48.85847000000007,2.350530000000049,Comédie-Française,48.863087901186134,2.336611747741699,Theater
Saint-Gervais,48.85480000000007,2.3539300000000485,Aux Merveilleux de Fred,48.85568607650127,2.356368899345398,Dessert Shop
Saint-Gervais,48.85480000000007,2.3539300000000485,Maison Aleph,48.857348,2.354873,Pastry Shop
Saint-Gervais,48.85480000000007,2.3539300000000485,Place de l'Hôtel de Ville – Esplanade de la Libération,48.85692475726913,2.3514118156673676,Plaza
Saint-Gervais,48.85480000000007,2.3539300000000485,Berges de Seine – Rive droite,48.855130568830376,2.352289446225441,Pedestrian Plaza
Saint-Gervais,48.85480000000007,2.3539300000000485,Parc Rives de Seine,48.85551048052973,2.3514188826084137,Park
Saint-Gervais,48.85480000000007,2.3539300000000485,Cathédrale Notre-Dame de Paris,48.85312443201169,2.3495614528656006,Church
Saint-Gervais,48.85480000000007,2.3539300000000485,Comme à Lisbonne,48.856767485058,2.356461882401648,Café
Saint-Gervais,48.85480000000007,2.3539300000000485,Maison Européenne de la Photographie,48.85512804426985,2.358947843313217,Art Museum
Saint-Gervais,48.85480000000007,2.3539300000000485,Les Mots à la Bouche,48.857731204788564,2.3574028833900225,Bookstore
Saint-Gervais,48.85480000000007,2.3539300000000485,Jardin de l'Hôtel de Sens,48.85384194954609,2.3584037951179067,Garden
Saint-Gervais,48.85480000000007,2.3539300000000485,Fleux',48.85876287681194,2.3541614413261414,Furniture / Home Store
Saint-Gervais,48.85480000000007,2.3539300000000485,Berthillon,48.85170517997717,2.3567061871290207,Ice Cream Shop
Saint-Gervais,48.85480000000007,2.3539300000000485,Miznon,48.857200621424404,2.3589573284780676,Israeli Restaurant
Saint-Gervais,48.85480000000007,2.3539300000000485,Mariage Frères,48.85776928296051,2.356618019905924,Tea Room
Saint-Gervais,48.85480000000007,2.3539300000000485,Shakespeare & Company,48.85256839809226,2.3470958322286606,Bookstore
Saint-Gervais,48.85480000000007,2.3539300000000485,Pozzetto,48.85682742435843,2.3562692974557247,Ice Cream Shop
Saint-Gervais,48.85480000000007,2.3539300000000485,Chez Mademoiselle,48.85429032043008,2.3598099177322163,Restaurant
Saint-Gervais,48.85480000000007,2.3539300000000485,Florence Kahn,48.85730682545885,2.3590140076755444,Deli / Bodega
Saint-Gervais,48.85480000000007,2.3539300000000485,Parvis Notre-Dame — Place Jean-Paul II,48.85340681055016,2.348456382751465,Plaza
Saint-Gervais,48.85480000000007,2.3539300000000485,La Tour d'Argent,48.849791141859484,2.3549500107765198,French Restaurant
Saint-Gervais,48.85480000000007,2.3539300000000485,Comptoir Gourmet,48.859958,2.354374,Restaurant
Saint-Gervais,48.85480000000007,2.3539300000000485,La Maison d'Isabelle,48.850006666984385,2.348443370314823,Bakery
Saint-Gervais,48.85480000000007,2.3539300000000485,Boutique du Centre Pompidou,48.860705743053124,2.3523616790771484,Souvenir Shop
Saint-Gervais,48.85480000000007,2.3539300000000485,HOTEL DE JOBO,48.85543761945354,2.362076401178279,Hotel
Saint-Gervais,48.85480000000007,2.3539300000000485,Boulangerie La Parisienne,48.84994932868986,2.3497599363327026,Bakery
Saint-Gervais,48.85480000000007,2.3539300000000485,Une Glace à Paris,48.858162463514056,2.3563510170868245,Ice Cream Shop
Saint-Gervais,48.85480000000007,2.3539300000000485,Centre Pompidou – Musée National d'Art Moderne,48.860729707273954,2.351660414040774,Art Museum
Saint-Gervais,48.85480000000007,2.3539300000000485,Schwartz's Deli,48.85692934895164,2.3587748408317566,Burger Joint
Saint-Gervais,48.85480000000007,2.3539300000000485,Fromagerie Laurent Dubois,48.85006815113055,2.3484761634271796,Cheese Shop
Saint-Gervais,48.85480000000007,2.3539300000000485,L'As du Fallafel,48.85741376683434,2.3590779304504395,Falafel Restaurant
Saint-Gervais,48.85480000000007,2.3539300000000485,Sourire Tapas Françaises,48.85116660044528,2.3477281630039215,Tapas Restaurant
Saint-Gervais,48.85480000000007,2.3539300000000485,Aux Merveilleux de Fred,48.849541728890784,2.3493568557601345,Pastry Shop
Saint-Gervais,48.85480000000007,2.3539300000000485,La Belle Hortense,48.857511321700315,2.35752029558429,Wine Bar
Saint-Gervais,48.85480000000007,2.3539300000000485,Huré,48.860915,2.35464,Bakery
Saint-Gervais,48.85480000000007,2.3539300000000485,Album Comics,48.850603321148505,2.345603746070992,Comic Shop
Saint-Gervais,48.85480000000007,2.3539300000000485,Au Moulin à Vent,48.848504151304304,2.354937248605381,French Restaurant
Saint-Gervais,48.85480000000007,2.3539300000000485,Institut Suédois,48.85806902055969,2.3623135372841992,Cultural Center
Saint-Gervais,48.85480000000007,2.3539300000000485,Amorino,48.853012445316274,2.3457708209753036,Ice Cream Shop
Saint-Gervais,48.85480000000007,2.3539300000000485,Place des Vosges,48.85562342675294,2.365531325340271,Plaza
Saint-Gervais,48.85480000000007,2.3539300000000485,La Cerise sur la Pizza,48.8540374685859,2.362342849373817,Pizza Place
Saint-Gervais,48.85480000000007,2.3539300000000485,Shiso Burger,48.853376366690554,2.345302104949951,Burger Joint
Saint-Gervais,48.85480000000007,2.3539300000000485,Hotel Atmospheres,48.848694643480506,2.3481449440178492,Hotel
Saint-Gervais,48.85480000000007,2.3539300000000485,Bistro du Périgord,48.84988629254856,2.345055089074744,French Restaurant
Saint-Gervais,48.85480000000007,2.3539300000000485,Sherry Butt,48.85326738634583,2.3641137778759003,Cocktail Bar
Saint-Gervais,48.85480000000007,2.3539300000000485,Amorino,48.85638977779494,2.364113819785416,Ice Cream Shop
Saint-Gervais,48.85480000000007,2.3539300000000485,Place Saint-Michel,48.853344747670214,2.3438747802055206,Plaza
Saint-Gervais,48.85480000000007,2.3539300000000485,Café Suédois,48.85808142896356,2.36235789389241,Scandinavian Restaurant
Saint-Gervais,48.85480000000007,2.3539300000000485,Pavillon de l'Arsenal,48.85065016214532,2.362340470390449,Museum
Saint-Gervais,48.85480000000007,2.3539300000000485,Terres de Café,48.86057998031148,2.3554818645011415,Coffee Shop
Saint-Gervais,48.85480000000007,2.3539300000000485,Place Dauphine,48.85663993129474,2.342362403869629,Plaza
Saint-Gervais,48.85480000000007,2.3539300000000485,Nossa Churrasqueira,48.8473706224662,2.3481693863868713,Portuguese Restaurant
Saint-Gervais,48.85480000000007,2.3539300000000485,Castor Club,48.85197948108793,2.342466032109098,Cocktail Bar
Saint-Gervais,48.85480000000007,2.3539300000000485,LEGO® Store,48.86181771883298,2.3471906738969803,Toy / Game Store
Saint-Gervais,48.85480000000007,2.3539300000000485,Glace Bachir,48.86172091008543,2.3514014997634534,Ice Cream Shop
Saint-Gervais,48.85480000000007,2.3539300000000485,Laïzé 來座 (Laïzé),48.86307722773456,2.355072994853153,Bubble Tea Shop
Saint-Gervais,48.85480000000007,2.3539300000000485,Ze Kitchen Galerie,48.85510110130317,2.341297271887015,Restaurant
Saint-Gervais,48.85480000000007,2.3539300000000485,La Moustache Blanche,48.85452477876369,2.3673031736565684,Beer Store
Saint-Gervais,48.85480000000007,2.3539300000000485,Jardin Anne Frank,48.86169546412832,2.3549842888314743,Garden
Saint-Gervais,48.85480000000007,2.3539300000000485,Galerie Thaddaeus Ropac,48.86058151476433,2.3635389810078777,Art Gallery
Saint-Gervais,48.85480000000007,2.3539300000000485,Café Ginger,48.852887,2.367354,Vegetarian / Vegan Restaurant
Saint-Gervais,48.85480000000007,2.3539300000000485,Chez Le Libanais,48.85328503500076,2.3416730761528015,Lebanese Restaurant
Saint-Gervais,48.85480000000007,2.3539300000000485,Godjo,48.84757960167134,2.3479842647566334,Ethiopian Restaurant
Saint-Gervais,48.85480000000007,2.3539300000000485,Chez Nous,48.855823217287835,2.340271085661046,Wine Bar
Saint-Gervais,48.85480000000007,2.3539300000000485,Jozi Café,48.847889,2.347035,Coffee Shop
Saint-Gervais,48.85480000000007,2.3539300000000485,Chez Alain Miam Miam,48.862369156725826,2.361949874504966,Sandwich Place
Saint-Gervais,48.85480000000007,2.3539300000000485,La Filmothèque du Quartier Latin,48.84956850411322,2.3426390287381453,Indie Movie Theater
Saint-Gervais,48.85480000000007,2.3539300000000485,Gaspard de la Nuit,48.85410155334177,2.3673950733099174,French Restaurant
Saint-Gervais,48.85480000000007,2.3539300000000485,Mmmozza,48.86391016055883,2.360590696334839,Sandwich Place
Saint-Gervais,48.85480000000007,2.3539300000000485,Yachts de Paris,48.84791426220394,2.3633265495300293,Boat or Ferry
Saint-Gervais,48.85480000000007,2.3539300000000485,Causses - Le magasin d'alimentation,48.86402011273949,2.3530580348636994,Deli / Bodega
Saint-Gervais,48.85480000000007,2.3539300000000485,Place de la Sorbonne,48.84861145387873,2.3424670100212097,Plaza
Saint-Gervais,48.85480000000007,2.3539300000000485,Panthéon,48.846229,2.346084,Monument / Landmark
Saint-Gervais,48.85480000000007,2.3539300000000485,Galerie Emmanuel Perrotin,48.86053830048091,2.3651025942279804,Art Gallery
Saint-Gervais,48.85480000000007,2.3539300000000485,Marché des Enfants Rouges,48.862805577255905,2.3619961738586426,Farmers Market
Saint-Gervais,48.85480000000007,2.3539300000000485,Place du Louvre,48.859841,2.340822,Plaza
Saint-Gervais,48.85480000000007,2.3539300000000485,Partisan,48.86475435958546,2.3530692174680863,Coffee Shop
Saint-Gervais,48.85480000000007,2.3539300000000485,Chez Alain Miam Miam,48.86278066936393,2.362063870044378,Sandwich Place
Saint-Gervais,48.85480000000007,2.3539300000000485,Biglove Caffè,48.86206260694734,2.363556952325989,Italian Restaurant
Saint-Gervais,48.85480000000007,2.3539300000000485,Patrick Roger,48.851770714403145,2.341819400904788,Chocolate Shop
Saint-Gervais,48.85480000000007,2.3539300000000485,Chez Janou,48.85664435397839,2.36724340761729,Provençal Restaurant
Saint-Gervais,48.85480000000007,2.3539300000000485,Hôtel d'Aubusson,48.85472883599233,2.3395052403718175,Hotel
Saint-Gervais,48.85480000000007,2.3539300000000485,L'Avant Comptoir,48.85203883164107,2.3388125002384186,Wine Bar
Saint-Gervais,48.85480000000007,2.3539300000000485,Église Saint-Germain-l'Auxerrois (Église Saint-Germain l'Auxerrois),48.859519915404825,2.3413056135177612,Church
Saint-Gervais,48.85480000000007,2.3539300000000485,Passage du Grand Cerf,48.86476,2.349486,Pedestrian Plaza
Saint-Gervais,48.85480000000007,2.3539300000000485,Monnaie de Paris,48.85683338028305,2.3390582159751068,Museum
Saint-Gervais,48.85480000000007,2.3539300000000485,Breizh Café,48.851638,2.338804,Creperie
Saint-Gervais,48.85480000000007,2.3539300000000485,Guy Savoy,48.857085019941806,2.3388068135574938,French Restaurant
Saint-Gervais,48.85480000000007,2.3539300000000485,Le Mary Céleste,48.86174155463238,2.3650123178958893,Cocktail Bar
Saint-Gervais,48.85480000000007,2.3539300000000485,La Robe et la Mousse,48.851627406233455,2.339042862317768,Beer Bar
Saint-Gervais,48.85480000000007,2.3539300000000485,Square du Temple,48.86447479436444,2.36081600189209,Park
Saint-Gervais,48.85480000000007,2.3539300000000485,Prescription Cocktail Club,48.854921,2.337768,Cocktail Bar
Saint-Gervais,48.85480000000007,2.3539300000000485,Place du Panthéon,48.84651979557016,2.344965002152421,Plaza
Saint-Gervais,48.85480000000007,2.3539300000000485,Coffee Crêpes,48.85884059518823,2.3408023161365143,Coffee Shop
Saint-Gervais,48.85480000000007,2.3539300000000485,Cour Carrée du Louvre,48.8603598795578,2.3385429382324214,Pedestrian Plaza
Saint-Gervais,48.85480000000007,2.3539300000000485,Love Juice Bar,48.863614,2.355505,Juice Bar
Saint-Gervais,48.85480000000007,2.3539300000000485,Little Breizh,48.85323350489557,2.3378657230160544,Breton Restaurant
Saint-Gervais,48.85480000000007,2.3539300000000485,LMDW Fine Spirits,48.85177978671303,2.338455536437595,Liquor Store
Saint-Gervais,48.85480000000007,2.3539300000000485,Jardin des Plantes,48.84355975409625,2.3594839105498977,Botanical Garden
Saint-Gervais,48.85480000000007,2.3539300000000485,Pont des Arts,48.85856468168776,2.3376350104808807,Bridge
Saint-Gervais,48.85480000000007,2.3539300000000485,L'Îlot,48.864666,2.363317,Seafood Restaurant
Arsenal,48.85361000000007,2.366080000000068,Place des Vosges,48.85562342675294,2.365531325340271,Plaza
Arsenal,48.85361000000007,2.366080000000068,La Moustache Blanche,48.85452477876369,2.3673031736565684,Beer Store
Arsenal,48.85361000000007,2.366080000000068,Café Ginger,48.852887,2.367354,Vegetarian / Vegan Restaurant
Arsenal,48.85361000000007,2.366080000000068,Gaspard de la Nuit,48.85410155334177,2.3673950733099174,French Restaurant
Arsenal,48.85361000000007,2.366080000000068,Sherry Butt,48.85326738634583,2.3641137778759003,Cocktail Bar
Arsenal,48.85361000000007,2.366080000000068,Place de la Bastille,48.85312443201169,2.3691415786743164,Plaza
Arsenal,48.85361000000007,2.366080000000068,HOTEL DE JOBO,48.85543761945354,2.362076401178279,Hotel
Arsenal,48.85361000000007,2.366080000000068,Amorino,48.85638977779494,2.364113819785416,Ice Cream Shop
Arsenal,48.85361000000007,2.366080000000068,La Cerise sur la Pizza,48.8540374685859,2.362342849373817,Pizza Place
Arsenal,48.85361000000007,2.366080000000068,Chez Janou,48.85664435397839,2.36724340761729,Provençal Restaurant
Arsenal,48.85361000000007,2.366080000000068,Marché Bastille,48.856029201501194,2.3703046826319336,Market
Arsenal,48.85361000000007,2.366080000000068,Da Vito,48.855669035336284,2.371230348944664,Pizza Place
Arsenal,48.85361000000007,2.366080000000068,Chez Mademoiselle,48.85429032043008,2.3598099177322163,Restaurant
Arsenal,48.85361000000007,2.366080000000068,Street Bangkok Canteen & Bar,48.85418069606821,2.3710834980010986,Thai Restaurant
Arsenal,48.85361000000007,2.366080000000068,Maison Européenne de la Photographie,48.85512804426985,2.358947843313217,Art Museum
Arsenal,48.85361000000007,2.366080000000068,Pavillon de l'Arsenal,48.85065016214532,2.362340470390449,Museum
Arsenal,48.85361000000007,2.366080000000068,Moonshiner,48.85569754757345,2.371200174093246,Cocktail Bar
Arsenal,48.85361000000007,2.366080000000068,Café de la Danse,48.854094505663554,2.373044100234391,Music Venue
Arsenal,48.85361000000007,2.366080000000068,Nove,48.85248522975408,2.3742679253709458,Italian Restaurant
Arsenal,48.85361000000007,2.366080000000068,Village Saint-Paul,48.85368918749588,2.3615241050720215,Pedestrian Plaza
Arsenal,48.85361000000007,2.366080000000068,Institut Suédois,48.85806902055969,2.3623135372841992,Cultural Center
Arsenal,48.85361000000007,2.366080000000068,Studio Harmonic,48.85394942,2.37470672,Dance Studio
Arsenal,48.85361000000007,2.366080000000068,Jardin de l'Hôtel de Sens,48.85384194954609,2.3584037951179067,Garden
Arsenal,48.85361000000007,2.366080000000068,Biocoop Welcome Bio,48.85688383375419,2.37229236144551,Organic Grocery
Arsenal,48.85361000000007,2.366080000000068,Dersou,48.851418330777996,2.3746915787693856,Asian Restaurant
Arsenal,48.85361000000007,2.366080000000068,Le Chat Ivre,48.85499089630427,2.374927746798379,Tapas Restaurant
Arsenal,48.85361000000007,2.366080000000068,L'Arbre à Lettres,48.8518445313223,2.3734331130981445,Bookstore
Arsenal,48.85361000000007,2.366080000000068,"Le Café Alain Ducasse, Manufacture à Paris",48.855326,2.372164,Café
Arsenal,48.85361000000007,2.366080000000068,Miznon,48.857200621424404,2.3589573284780676,Israeli Restaurant
Arsenal,48.85361000000007,2.366080000000068,Berliner Wunderbar,48.85301076887723,2.374224550409624,Bar
Arsenal,48.85361000000007,2.366080000000068,Yachts de Paris,48.84791426220394,2.3633265495300293,Boat or Ferry
Arsenal,48.85361000000007,2.366080000000068,Café Suédois,48.85808142896356,2.36235789389241,Scandinavian Restaurant
Arsenal,48.85361000000007,2.366080000000068,Le Petit Marché,48.85725921677337,2.3662138652687053,French Restaurant
Arsenal,48.85361000000007,2.366080000000068,Florence Kahn,48.85730682545885,2.3590140076755444,Deli / Bodega
Arsenal,48.85361000000007,2.366080000000068,Lone Palm,48.85505246175615,2.3756616936156485,Cocktail Bar
Arsenal,48.85361000000007,2.366080000000068,Berthillon,48.85170517997717,2.3567061871290207,Ice Cream Shop
Arsenal,48.85361000000007,2.366080000000068,Les Mots à la Bouche,48.857731204788564,2.3574028833900225,Bookstore
Arsenal,48.85361000000007,2.366080000000068,Marks & Spencer Food,48.851695891295265,2.3764251706466313,Food & Drink Shop
Arsenal,48.85361000000007,2.366080000000068,Galerie Thaddaeus Ropac,48.86058151476433,2.3635389810078777,Art Gallery
Arsenal,48.85361000000007,2.366080000000068,BD Net,48.85326316869216,2.3752956708620943,Bookstore
Arsenal,48.85361000000007,2.366080000000068,Galerie Emmanuel Perrotin,48.86053830048091,2.3651025942279804,Art Gallery
Arsenal,48.85361000000007,2.366080000000068,Aux Merveilleux de Fred,48.85568607650127,2.356368899345398,Dessert Shop
Arsenal,48.85361000000007,2.366080000000068,L'As du Fallafel,48.85741376683434,2.3590779304504395,Falafel Restaurant
Arsenal,48.85361000000007,2.366080000000068,Musée Picasso,48.8599046066194,2.362285852432251,Art Museum
Arsenal,48.85361000000007,2.366080000000068,La Maison Plisson,48.859599324383936,2.3672693967819214,Deli / Bodega
Arsenal,48.85361000000007,2.366080000000068,Comme à Lisbonne,48.856767485058,2.356461882401648,Café
Arsenal,48.85361000000007,2.366080000000068,Schwartz's Deli,48.85692934895164,2.3587748408317566,Burger Joint
Arsenal,48.85361000000007,2.366080000000068,Institut du Monde Arabe,48.848846202308756,2.3567819595336914,Museum
Arsenal,48.85361000000007,2.366080000000068,Maison Aleph,48.857348,2.354873,Pastry Shop
Arsenal,48.85361000000007,2.366080000000068,Mariage Frères,48.85776928296051,2.356618019905924,Tea Room
Arsenal,48.85361000000007,2.366080000000068,East Mamma,48.85108955085416,2.3777425657804128,Italian Restaurant
Arsenal,48.85361000000007,2.366080000000068,La Tour d'Argent,48.849791141859484,2.3549500107765198,French Restaurant
Arsenal,48.85361000000007,2.366080000000068,Grazie,48.85938043355295,2.3676498731754148,Pizza Place
Arsenal,48.85361000000007,2.366080000000068,Le Calbar,48.848702427166685,2.3754872723428693,Cocktail Bar
Arsenal,48.85361000000007,2.366080000000068,Breizh Café,48.8606130130508,2.361803725361824,Creperie
Arsenal,48.85361000000007,2.366080000000068,Merci,48.860607,2.367056,Department Store
Arsenal,48.85361000000007,2.366080000000068,Le Peloton Café,48.85550466759594,2.3560337163355456,Coffee Shop
Arsenal,48.85361000000007,2.366080000000068,Café des Anges,48.85556312385237,2.374423994993095,Bistro
Arsenal,48.85361000000007,2.366080000000068,Le Mary Céleste,48.86174155463238,2.3650123178958893,Cocktail Bar
Arsenal,48.85361000000007,2.366080000000068,La Cave de Septime,48.853719543269186,2.38034207194059,Wine Bar
Arsenal,48.85361000000007,2.366080000000068,Restaurant AT,48.84962786526761,2.354653592824174,Japanese Restaurant
Arsenal,48.85361000000007,2.366080000000068,Biglove Caffè,48.86206260694734,2.363556952325989,Italian Restaurant
Arsenal,48.85361000000007,2.366080000000068,Les Marcheurs de Planète,48.85656324291014,2.3772175953163353,Gastropub
Arsenal,48.85361000000007,2.366080000000068,Chez Alain Miam Miam,48.862369156725826,2.361949874504966,Sandwich Place
Arsenal,48.85361000000007,2.366080000000068,Promenade plantée – La Coulée Verte,48.84763185268721,2.3751068115234375,Trail
Arsenal,48.85361000000007,2.366080000000068,Rue Crémieux,48.847021136661,2.3711103200912476,Pedestrian Plaza
Arsenal,48.85361000000007,2.366080000000068,Quai d'Orléans,48.85159603053296,2.3542821407318115,Trail
Arsenal,48.85361000000007,2.366080000000068,Blé Sucré,48.850499,2.376807,Bakery
Arsenal,48.85361000000007,2.366080000000068,Fleux',48.85876287681194,2.3541614413261414,Furniture / Home Store
Arsenal,48.85361000000007,2.366080000000068,Pozzetto,48.85682742435843,2.3562692974557247,Ice Cream Shop
Arsenal,48.85361000000007,2.366080000000068,Nature & Découvertes,48.85824916074778,2.3561629743718697,Miscellaneous Shop
Arsenal,48.85361000000007,2.366080000000068,Le Baron Rouge,48.849404,2.377445,Wine Bar
Arsenal,48.85361000000007,2.366080000000068,Au Moulin à Vent,48.848504151304304,2.354937248605381,French Restaurant
Arsenal,48.85361000000007,2.366080000000068,Marché d'Aligre,48.84886322665162,2.3780834774430297,Farmers Market
Arsenal,48.85361000000007,2.366080000000068,Louie Louie,48.85358095860449,2.380433508828577,Pizza Place
Arsenal,48.85361000000007,2.366080000000068,Fringe,48.862612,2.364752,Coffee Shop
Arsenal,48.85361000000007,2.366080000000068,La Belle Hortense,48.857511321700315,2.35752029558429,Wine Bar
Arsenal,48.85361000000007,2.366080000000068,Chez Aline,48.857042331138466,2.3786403545870995,Sandwich Place
Arsenal,48.85361000000007,2.366080000000068,Marché des Enfants Rouges,48.862805577255905,2.3619961738586426,Farmers Market
Arsenal,48.85361000000007,2.366080000000068,Chez Alain Miam Miam,48.86278066936393,2.362063870044378,Sandwich Place
Arsenal,48.85361000000007,2.366080000000068,Clamato,48.85368362288974,2.380745553719888,Seafood Restaurant
Arsenal,48.85361000000007,2.366080000000068,La Caféothèque de Paris,48.85419716409349,2.355713729818569,Coffee Shop
Arsenal,48.85361000000007,2.366080000000068,Will,48.849674635072844,2.379503280394026,French Restaurant
Arsenal,48.85361000000007,2.366080000000068,Une Glace à Paris,48.858162463514056,2.3563510170868245,Ice Cream Shop
Arsenal,48.85361000000007,2.366080000000068,Septime,48.853719093525854,2.3808563100373243,French Restaurant
Arsenal,48.85361000000007,2.366080000000068,Place de l'Hôtel de Ville – Esplanade de la Libération,48.85692475726913,2.3514118156673676,Plaza
Arsenal,48.85361000000007,2.366080000000068,Berges de Seine – Rive droite,48.855130568830376,2.352289446225441,Pedestrian Plaza
Arsenal,48.85361000000007,2.366080000000068,Comptoir Gourmet,48.859958,2.354374,Restaurant
Arsenal,48.85361000000007,2.366080000000068,"Mel, Mich & Martin",48.85096614084807,2.3815814459466687,Pop-Up Shop
Arsenal,48.85361000000007,2.366080000000068,Quai Saint-Bernard,48.84713763220042,2.3604297637939453,Pedestrian Plaza
Arsenal,48.85361000000007,2.366080000000068,Mmmozza,48.86391016055883,2.360590696334839,Sandwich Place
Arsenal,48.85361000000007,2.366080000000068,Cathédrale Notre-Dame de Paris,48.85312443201169,2.3495614528656006,Church
Arsenal,48.85361000000007,2.366080000000068,L'Ébauchoir,48.849851252095235,2.3811800269331327,French Restaurant
Arsenal,48.85361000000007,2.366080000000068,La Capadocce,48.85662045923265,2.3773569811033752,Mediterranean Restaurant
Arsenal,48.85361000000007,2.366080000000068,La Cave de l'Insolite,48.86293188195969,2.373174340214995,French Restaurant
Arsenal,48.85361000000007,2.366080000000068,Le Voltigeur,48.85830144137269,2.3592711230898002,Bistro
Arsenal,48.85361000000007,2.366080000000068,Uniqlo,48.8578928786136,2.3600658257891327,Clothing Store
Arsenal,48.85361000000007,2.366080000000068,Jardin des Plantes,48.84355975409625,2.3594839105498977,Botanical Garden
Arsenal,48.85361000000007,2.366080000000068,Do & Riz,48.85033691284424,2.3783151981043447,Vietnamese Restaurant
Arsenal,48.85361000000007,2.366080000000068,Parc Rives de Seine,48.85551048052973,2.3514188826084137,Park
Notre-Dame,48.85312999884621,2.348860049483026,Cathédrale Notre-Dame de Paris,48.85312443201169,2.3495614528656006,Church
Notre-Dame,48.85312999884621,2.348860049483026,Shakespeare & Company,48.85256839809226,2.3470958322286606,Bookstore
Notre-Dame,48.85312999884621,2.348860049483026,La Maison d'Isabelle,48.850006666984385,2.348443370314823,Bakery
Notre-Dame,48.85312999884621,2.348860049483026,Sourire Tapas Françaises,48.85116660044528,2.3477281630039215,Tapas Restaurant
Notre-Dame,48.85312999884621,2.348860049483026,Parvis Notre-Dame — Place Jean-Paul II,48.85340681055016,2.348456382751465,Plaza
Notre-Dame,48.85312999884621,2.348860049483026,Fromagerie Laurent Dubois,48.85006815113055,2.3484761634271796,Cheese Shop
Notre-Dame,48.85312999884621,2.348860049483026,Album Comics,48.850603321148505,2.345603746070992,Comic Shop
Notre-Dame,48.85312999884621,2.348860049483026,Amorino,48.853012445316274,2.3457708209753036,Ice Cream Shop
Notre-Dame,48.85312999884621,2.348860049483026,Boulangerie La Parisienne,48.84994932868986,2.3497599363327026,Bakery
Notre-Dame,48.85312999884621,2.348860049483026,Bistro du Périgord,48.84988629254856,2.345055089074744,French Restaurant
Notre-Dame,48.85312999884621,2.348860049483026,Shiso Burger,48.853376366690554,2.345302104949951,Burger Joint
Notre-Dame,48.85312999884621,2.348860049483026,Parc Rives de Seine,48.85551048052973,2.3514188826084137,Park
Notre-Dame,48.85312999884621,2.348860049483026,Berges de Seine – Rive droite,48.855130568830376,2.352289446225441,Pedestrian Plaza
Notre-Dame,48.85312999884621,2.348860049483026,Aux Merveilleux de Fred,48.849541728890784,2.3493568557601345,Pastry Shop
Notre-Dame,48.85312999884621,2.348860049483026,Place de l'Hôtel de Ville – Esplanade de la Libération,48.85692475726913,2.3514118156673676,Plaza
Notre-Dame,48.85312999884621,2.348860049483026,Place Saint-Michel,48.853344747670214,2.3438747802055206,Plaza
Notre-Dame,48.85312999884621,2.348860049483026,La Nouvelle Seine,48.85174315449649,2.3504625788364315,French Restaurant
Notre-Dame,48.85312999884621,2.348860049483026,Hotel Atmospheres,48.848694643480506,2.3481449440178492,Hotel
Notre-Dame,48.85312999884621,2.348860049483026,Castor Club,48.85197948108793,2.342466032109098,Cocktail Bar
Notre-Dame,48.85312999884621,2.348860049483026,Quai d'Orléans,48.85159603053296,2.3542821407318115,Trail
Notre-Dame,48.85312999884621,2.348860049483026,La Tour d'Argent,48.849791141859484,2.3549500107765198,French Restaurant
Notre-Dame,48.85312999884621,2.348860049483026,Chez Le Libanais,48.85328503500076,2.3416730761528015,Lebanese Restaurant
Notre-Dame,48.85312999884621,2.348860049483026,Restaurant AT,48.84962786526761,2.354653592824174,Japanese Restaurant
Notre-Dame,48.85312999884621,2.348860049483026,La Filmothèque du Quartier Latin,48.84956850411322,2.3426390287381453,Indie Movie Theater
Notre-Dame,48.85312999884621,2.348860049483026,Ze Kitchen Galerie,48.85510110130317,2.341297271887015,Restaurant
Notre-Dame,48.85312999884621,2.348860049483026,Nossa Churrasqueira,48.8473706224662,2.3481693863868713,Portuguese Restaurant
Notre-Dame,48.85312999884621,2.348860049483026,Maison Aleph,48.857348,2.354873,Pastry Shop
Notre-Dame,48.85312999884621,2.348860049483026,Berthillon,48.85170517997717,2.3567061871290207,Ice Cream Shop
Notre-Dame,48.85312999884621,2.348860049483026,Place Dauphine,48.85663993129474,2.342362403869629,Plaza
Notre-Dame,48.85312999884621,2.348860049483026,Jozi Café,48.847889,2.347035,Coffee Shop
Notre-Dame,48.85312999884621,2.348860049483026,Place de la Sorbonne,48.84861145387873,2.3424670100212097,Plaza
