Neighborhood,Latitude,Longitude,VenueName,VenueLatitude,VenueLongitude,VenueCategory,color
Grenelle,48.84842000000002,2.291640000000029,Residence Charles Floquet,48.856305918003905,2.294317826022159,Hotel,pink
Grenelle,48.84842000000002,2.291640000000029,Bar à Champagne,48.85831290064164,2.2944111686717514,Bar,beige
Grenelle,48.84842000000002,2.291640000000029,Le Grand Venise,48.83827558554013,2.294483631849289,Restaurant,gray
Grenelle,48.84842000000002,2.291640000000029,Le Violon d'Ingres,48.85829257835042,2.3018138588892603,Restaurant,gray
Grenelle,48.84842000000002,2.291640000000029,Café de Mars,48.85735247865042,2.30211022372111,Restaurant,gray
Grenelle,48.84842000000002,2.291640000000029,AlKaram,48.8383794860091,2.297155618509924,Restaurant,gray
Grenelle,48.84842000000002,2.291640000000029,FRAME Brasserie California,48.855876409401255,2.2927903889510937,Restaurant,gray
Grenelle,48.84842000000002,2.291640000000029,La Bodega,48.84536360256528,2.3020190503072997,Restaurant,gray
Grenelle,48.84842000000002,2.291640000000029,Le Quinzième,48.84294814601746,2.2755873701072424,Restaurant,gray
Grenelle,48.84842000000002,2.291640000000029,Les Cocottes,48.858201707948275,2.301849124487489,Restaurant,gray
Grenelle,48.84842000000002,2.291640000000029,Le Radis Beurre,48.846278999999996,2.3077099999999997,Restaurant,gray
Grenelle,48.84842000000002,2.291640000000029,La Fontaine de Mars,48.85851770763275,2.302471571696496,Restaurant,gray
Grenelle,48.84842000000002,2.291640000000029,Afaria,48.836048816744,2.291782907861589,Restaurant,gray
Grenelle,48.84842000000002,2.291640000000029,Pottoka,48.858126708488314,2.3025678098201747,Restaurant,gray
Grenelle,48.84842000000002,2.291640000000029,Marks & Spencer Food,48.856957165873574,2.2777856515239896,Shop,orange
Grenelle,48.84842000000002,2.291640000000029,Café Constant,48.858092,2.301532,Bistro,
Grenelle,48.84842000000002,2.291640000000029,Jardins du Trocadéro,48.861213946302136,2.289919853210449,Garden,green
Grenelle,48.84842000000002,2.291640000000029,Uniqlo,48.84781776206747,2.283562271163957,Store,purple
Grenelle,48.84842000000002,2.291640000000029,Le Bistrot 31,48.84994328403136,2.2724002379600243,Bistro,
Grenelle,48.84842000000002,2.291640000000029,Le Divan,48.836662,2.298837,Bookstore,cadetblue
Grenelle,48.84842000000002,2.291640000000029,Le Bistrot des Vignes,48.85646771897339,2.2798383453272573,Restaurant,gray
Grenelle,48.84842000000002,2.291640000000029,Hotel Relais Bosquet,48.85620580167193,2.3052245378494263,Hotel,pink
Grenelle,48.84842000000002,2.291640000000029,Le Baribal,48.841975482175805,2.3090405021435116,Restaurant,gray
Grenelle,48.84842000000002,2.291640000000029,Le Bal de la Marine,48.857909273021534,2.2903588754611626,Bar,beige
Grenelle,48.84842000000002,2.291640000000029,Mori Yoshida,48.84797603907342,2.312234491109848,Shop,orange
Grenelle,48.84842000000002,2.291640000000029,Odette & Charlus Café,48.840481091128595,2.304230497326769,Bar,beige
Grenelle,48.84842000000002,2.291640000000029,Je thé...me,48.838865920073005,2.3003746689898743,Restaurant,gray
Grenelle,48.84842000000002,2.291640000000029,Auberge Bressane,48.85651695863093,2.3088000833678404,Restaurant,gray
Grenelle,48.84842000000002,2.291640000000029,Au Bon Accueil,48.8596081855582,2.2994479486126504,Restaurant,gray
Grenelle,48.84842000000002,2.291640000000029,Comice,48.849499256061385,2.2760850191116333,Restaurant,gray
Grenelle,48.84842000000002,2.291640000000029,Les Fables de la Fontaine,48.858480189689814,2.302359532092762,Restaurant,gray
Grenelle,48.84842000000002,2.291640000000029,Musée du Quai Branly – Jacques Chirac,48.86084934971762,2.2974226712782917,Museum,blue
Grenelle,48.84842000000002,2.291640000000029,Le Comptoir,48.83564498880549,2.2930367746872657,Bar,beige
Grenelle,48.84842000000002,2.291640000000029,Kozy,48.85539465736418,2.305185155650661,Shop,orange
Grenelle,48.84842000000002,2.291640000000029,Gusto Italia,48.856263,2.3027509999999998,Restaurant,gray
Grenelle,48.84842000000002,2.291640000000029,L’Antre Amis,48.84674048720314,2.310218811035156,Restaurant,gray
Javel,48.84387001832192,2.2861300438571446,La Table Libanaise,48.841766,2.2886066,Restaurant,gray
Javel,48.84387001832192,2.2861300438571446,Aux Merveilleux de Fred,48.844018635393745,2.2834932804107666,Shop,orange
Javel,48.84387001832192,2.2861300438571446,Boulanger,48.84639297534639,2.285131498286843,Store,purple
Javel,48.84387001832192,2.2861300438571446,Amorino,48.8440636409375,2.2933774478685054,Shop,orange
Javel,48.84387001832192,2.2861300438571446,La Grenouille Bleue,48.8416164125807,2.277793650257065,Restaurant,gray
Javel,48.84387001832192,2.2861300438571446,Plan B,48.84898130901825,2.29075200855732,Bar,beige
Javel,48.84387001832192,2.2861300438571446,O Coffeeshop,48.84908977470434,2.2911483049392696,Shop,orange
Javel,48.84387001832192,2.2861300438571446,Les Délices d'Orient,48.846340926038685,2.283016183598924,Shop,orange
Javel,48.84387001832192,2.2861300438571446,Place du Commerce,48.84452847704394,2.293894343446359,Plaza,red
Javel,48.84387001832192,2.2861300438571446,Mazeh,48.84536810635426,2.28903204202652,Restaurant,gray
Javel,48.84387001832192,2.2861300438571446,Le Quinzième,48.84294814601746,2.2755873701072424,Restaurant,gray
Javel,48.84387001832192,2.2861300438571446,Matchan,48.84845699070792,2.2893069100774603,Restaurant,gray
Javel,48.84387001832192,2.2861300438571446,La Véraison,48.844950614973534,2.297379135258496,Restaurant,gray
Javel,48.84387001832192,2.2861300438571446,Hôtel Eiffel Saint-Charles,48.849969396883104,2.2884838521219333,Hotel,pink
Javel,48.84387001832192,2.2861300438571446,Yooma Urban Lodge,48.85084434916715,2.2848975557612925,Hotel,pink
Javel,48.84387001832192,2.2861300438571446,Afaria,48.836048816744,2.291782907861589,Restaurant,gray
Javel,48.84387001832192,2.2861300438571446,Muji,48.84868474817178,2.282871555005066,Shop,orange
Javel,48.84387001832192,2.2861300438571446,Le Grand Venise,48.83827558554013,2.294483631849289,Restaurant,gray
Javel,48.84387001832192,2.2861300438571446,Shabestan - Mirabeau,48.849247966777185,2.2755789500919352,Restaurant,gray
Javel,48.84387001832192,2.2861300438571446,Arito Sushi,48.841691256273855,2.2812059412094228,Restaurant,gray
Javel,48.84387001832192,2.2861300438571446,Le Beurre Noisette,48.83567472729005,2.284930266428019,Restaurant,gray
Javel,48.84387001832192,2.2861300438571446,Éric Kayser,48.84484502248184,2.2939593192330943,Bakery,
Javel,48.84387001832192,2.2861300438571446,Neige d'Été,48.84543118419596,2.2990782368513654,Restaurant,gray
Javel,48.84387001832192,2.2861300438571446,L'Artisan des Gourmands,48.84304539504386,2.283299795490734,Bakery,
Javel,48.84387001832192,2.2861300438571446,LDLC,48.84516950203384,2.285409142110799,Store,purple
Javel,48.84387001832192,2.2861300438571446,Taki,48.851084750762425,2.291918049219688,Restaurant,gray
Javel,48.84387001832192,2.2861300438571446,Gioco,48.84351331449931,2.2937935947233035,Restaurant,gray
Javel,48.84387001832192,2.2861300438571446,Poilâne,48.85171795,2.29202002,Bakery,
Javel,48.84387001832192,2.2861300438571446,L'Abreuvoir,48.851993562253135,2.2888864268890803,Bistro,
Javel,48.84387001832192,2.2861300438571446,Le Comptoir,48.83564498880549,2.2930367746872657,Bar,beige
Javel,48.84387001832192,2.2861300438571446,AlKaram,48.8383794860091,2.297155618509924,Restaurant,gray
Javel,48.84387001832192,2.2861300438571446,Au Dernier Métro,48.85037468773004,2.2929494082927704,Bistro,
Javel,48.84387001832192,2.2861300438571446,K-Mart,48.85010192182979,2.2849893707496967,Store,purple
Javel,48.84387001832192,2.2861300438571446,Le Concert de Cuisine,48.853026609515574,2.2880297233654057,Restaurant,gray
Javel,48.84387001832192,2.2861300438571446,Le Bistrot 31,48.84994328403136,2.2724002379600243,Bistro,
Javel,48.84387001832192,2.2861300438571446,Le Volant Basque,48.849883523448106,2.2913059409239707,Restaurant,gray
Javel,48.84387001832192,2.2861300438571446,San Francisco,48.847180783780146,2.2733277309459,Restaurant,gray
Javel,48.84387001832192,2.2861300438571446,Secco,48.85047236756999,2.294261679053306,Bakery,
Javel,48.84387001832192,2.2861300438571446,Le Divan,48.836662,2.298837,Bookstore,cadetblue
Javel,48.84387001832192,2.2861300438571446,Le Casse Noix,48.85349957404066,2.295285147321154,Restaurant,gray
Javel,48.84387001832192,2.2861300438571446,Uniqlo,48.84781776206747,2.283562271163957,Store,purple
Javel,48.84387001832192,2.2861300438571446,Comice,48.849499256061385,2.2760850191116333,Restaurant,gray
Javel,48.84387001832192,2.2861300438571446,Hôtel Eiffel Blomet,48.841640525352666,2.302397995689814,Hotel,pink
Javel,48.84387001832192,2.2861300438571446,Sushi Marché,48.84663543209096,2.2711609789369884,Restaurant,gray
Javel,48.84387001832192,2.2861300438571446,La Villa Corse,48.84821998659883,2.3005564023319534,Restaurant,gray
Javel,48.84387001832192,2.2861300438571446,Hôtel Arès Tour Eiffel,48.85046121844445,2.298211474033437,Hotel,pink
Javel,48.84387001832192,2.2861300438571446,Les Artisans,48.8427629950842,2.303224233860309,Restaurant,gray
Javel,48.84387001832192,2.2861300438571446,Je thé...me,48.838865920073005,2.3003746689898743,Restaurant,gray
Javel,48.84387001832192,2.2861300438571446,OKKO HOTELS Paris Porte de Versailles,48.83271665905608,2.278323355915408,Hotel,pink
Javel,48.84387001832192,2.2861300438571446,Via Del Gusto,48.83636080145492,2.2944985930675315,Restaurant,gray
Javel,48.84387001832192,2.2861300438571446,Comptoir Principal,48.85273949565546,2.2909431159496303,Bistro,
